Wall time,Step,Value
1610014784.7327003,122,0.11075799912214279
1610014866.8199055,123,0.11084400117397308
1610014949.5727348,124,0.11077500134706497
1610015032.0673268,125,0.11082399636507034
1610018475.5624626,126,0.11088299751281738
1610018619.3724566,127,0.11089900135993958
1610018763.1309588,128,0.11089400202035904
1610018906.6885245,129,0.11085300147533417
1610019051.1500182,130,0.11091899871826172
1610022253.5320535,131,0.11091899871826172
1610022336.252958,132,0.11081799864768982
1610022419.011538,133,0.11082299798727036
1610022501.570398,134,0.11088699847459793
1610022584.9350529,135,0.1108580008149147
1610026555.252368,136,0.11085599660873413
1610026638.2023914,137,0.11089300364255905
1610026721.266364,138,0.11086300015449524
1610026803.584507,139,0.11090900003910065
1610026885.9970548,140,0.11092200130224228
1610030801.2109406,141,0.11088400334119797
1610030883.3360705,142,0.11086899787187576
1610030965.885949,143,0.11088799685239792
1610031048.1125083,144,0.11092899739742279
1610031130.406662,145,0.11090900003910065
1610034096.9729314,146,0.11078300327062607
1610034240.3655465,147,0.11091200262308121
1610034384.5270672,148,0.11086399853229523
1610034528.3777397,149,0.11082600057125092
1610034671.7417772,150,0.11092299968004227
1610038304.7606483,151,0.11089199781417847
1610038387.4835262,152,0.11091200262308121
1610038470.1438007,153,0.11088600009679794
1610038553.285371,154,0.11090999841690063
1610038635.8323333,155,0.11090800166130066
1610042538.2652347,156,0.1108739972114563
1610042621.200328,157,0.11094299703836441
1610042703.965304,158,0.11093100160360336
1610042786.2402103,159,0.11090999841690063
1610042868.7468216,160,0.11078999936580658
1610046283.022677,161,0.11092399805784225
1610046427.393762,162,0.11088100075721741
1610046572.0099785,163,0.11090099811553955
1610046716.7256994,164,0.11086899787187576
1610046860.6393955,165,0.1108660027384758
1610050031.9749258,166,0.11087299883365631
1610050115.564523,167,0.11086399853229523
1610050197.8511562,168,0.11084699630737305
1610050281.0751908,169,0.11097300052642822
1610050363.7379923,170,0.11083400249481201
1610054268.3339767,171,0.11081100255250931
1610054351.1349504,172,0.11088600009679794
1610054433.8464985,173,0.11089599877595901
1610054517.2904987,174,0.11087299883365631
1610054599.9699807,175,0.11085700243711472
1610058480.6112714,176,0.11090599745512009
1610058579.051353,177,0.11086499691009521
1610058661.5823715,178,0.11086300015449524
1610058744.4680858,179,0.11090700328350067
1610058826.924648,180,0.11089900135993958
1610061744.787984,181,0.1108890026807785
1610061889.337295,182,0.11084499955177307
1610062034.3298028,183,0.1108430027961731
1610062178.7950003,184,0.11087000370025635
1610062322.5886843,185,0.11087000370025635
1610066012.1172788,186,0.11090099811553955
1610066095.6987646,187,0.11086100339889526
1610066178.912458,188,0.11093799769878387
1610066261.655988,189,0.11085399985313416
1610066344.3912435,190,0.11087299883365631
