Wall time,Step,Value
1613826200.5631251,117,0.11028700321912766
1613826826.5651593,118,0.11027900129556656
1613827453.2162728,119,0.1102600023150444
1613828231.8616734,120,0.11026699841022491
1613832681.4822948,121,0.11027400195598602
1613833688.42092,122,0.11025600135326385
1613834668.2743268,123,0.11027199774980545
1613835292.7950845,124,0.11026299744844437
1613835917.314497,125,0.11026500165462494
1613838302.5087903,126,0.11027000099420547
1613839321.748649,127,0.11027099937200546
1613840334.4366627,128,0.11027300357818604
1613841339.5795403,129,0.11025799810886383
1613842343.1599119,130,0.11024100333452225
1613845431.8979034,131,0.11026699841022491
1613846435.7251096,132,0.11027000099420547
1613847075.637998,133,0.1102679967880249
1613847700.8626618,134,0.11027000099420547
1613848541.5398989,135,0.11027699708938599
1613852142.9038405,136,0.11027099937200546
1613852777.38378,137,0.11026199907064438
1613853416.284662,138,0.11025600135326385
1613854055.4506748,139,0.11027500033378601
1613854685.6678813,140,0.11027800291776657
1613860620.8310359,141,0.11024600267410278
1613861257.395584,142,0.11027000099420547
1613861893.8398533,143,0.11028999835252762
1613862514.9713736,144,0.1102679967880249
1613863137.2710128,145,0.11027500033378601
1613866554.4248095,146,0.11027800291776657
1613867570.5730183,147,0.11027699708938599
1613868254.355503,148,0.11026500165462494
1613868927.1846027,149,0.11027699708938599
1613869926.347209,150,0.11027400195598602
1613873039.4875019,151,0.1102679967880249
1613874057.9198122,152,0.11026199907064438
1613875074.1175342,153,0.11027300357818604
1613876086.9745693,154,0.11025000363588333
1613877091.5486348,155,0.11024799942970276
1613879294.9054184,156,0.11027500033378601
1613879914.194687,157,0.11025699973106384
1613880547.4391122,158,0.11027900129556656
1613881528.3048546,159,0.11026199907064438
1613882544.9238627,160,0.11028800159692764
1613887324.3863726,161,0.1102679967880249
1613887960.527504,162,0.11027999967336655
1613888596.9744053,163,0.11024600267410278
1613889233.2363412,164,0.11026600003242493
1613890052.4385743,165,0.11027500033378601
1613893667.716923,166,0.11025100201368332
1613894286.668227,167,0.11028800159692764
1613894918.919783,168,0.1102520003914833
1613895648.3670132,169,0.11027000099420547
1613896657.32226,170,0.11026199907064438
1613900644.1056828,171,0.11026600003242493
1613901647.1380515,172,0.11026500165462494
1613902652.4676492,173,0.1102529987692833
1613903287.6697211,174,0.11026199907064438
1613903925.4449632,175,0.11026400327682495
1613906214.5960312,176,0.11027099937200546
1613907217.8550067,177,0.11026500165462494
1613908223.4470043,178,0.11025699973106384
1613909232.55595,179,0.11026900261640549
1613910249.391471,180,0.11027099937200546
1613913624.7400491,181,0.11026299744844437
1613914387.6305456,182,0.1102529987692833
1613915009.2767084,183,0.11026100069284439
1613915628.7928643,184,0.11027999967336655
1613916614.4526606,185,0.1102449968457222
1613920138.4281452,186,0.11028099805116653
1613920756.4527123,187,0.1102529987692833
1613921374.9562154,188,0.11025899648666382
1613921993.9393504,189,0.11027999967336655
1613922612.1724582,190,0.110275998711586
1613928567.008159,191,0.11027000099420547
1613929184.0833552,192,0.11026900261640549
1613929801.778129,193,0.1102679967880249
1613930419.6678534,194,0.11024799942970276
1613931055.2351403,195,0.110275998711586
1613934735.2972767,196,0.11028099805116653
1613935563.17144,197,0.11028099805116653
1613936238.8501852,198,0.11027500033378601
1613937235.560956,199,0.11027500033378601
1613938239.861867,200,0.11026600003242493
